Code,Quantity,Rate,Diff,Name,Date,ValidFromDate
AED,10,7.4184,0.0090,არაბეთის გაერთიანებული საამიროების დირჰამი,11/5/2024,11/6/2024
AED,10,7.4274,0.0046,არაბეთის გაერთიანებული საამიროების დირჰამი,11/4/2024,11/5/2024
AED,10,7.4228,0.0444,არაბეთის გაერთიანებული საამიროების დირჰამი,11/1/2024,11/2/2024
AED,10,7.4672,0.0112,არაბეთის გაერთიანებული საამიროების დირჰამი,10/31/2024,11/1/2024
AED,10,7.4784,0.0154,არაბეთის გაერთიანებული საამიროების დირჰამი,10/30/2024,10/31/2024
AED,10,7.4630,0.0416,არაბეთის გაერთიანებული საამიროების დირჰამი,10/29/2024,10/30/2024
AED,10,7.4214,0.0159,არაბეთის გაერთიანებული საამიროების დირჰამი,10/28/2024,10/29/2024
AED,10,7.4055,0.0066,არაბეთის გაერთიანებული საამიროების დირჰამი,10/25/2024,10/26/2024
AED,10,7.3989,0.0046,არაბეთის გაერთიანებული საამიროების დირჰამი,10/24/2024,10/25/2024
AED,10,7.3943,0.0280,არაბეთის გაერთიანებული საამიროების დირჰამი,10/23/2024,10/24/2024
AED,10,7.4223,0.0150,არაბეთის გაერთიანებული საამიროების დირჰამი,10/22/2024,10/23/2024
AED,10,7.4073,0.0136,არაბეთის გაერთიანებული საამიროების დირჰამი,10/21/2024,10/22/2024
AED,10,7.3937,0.0042,არაბეთის გაერთიანებული საამიროების დირჰამი,10/18/2024,10/19/2024
AED,10,7.3979,0.0080,არაბეთის გაერთიანებული საამიროების დირჰამი,10/17/2024,10/18/2024
AED,10,7.3899,0.0354,არაბეთის გაერთიანებული საამიროების დირჰამი,10/16/2024,10/17/2024
AED,10,7.4253,0.0028,არაბეთის გაერთიანებული საამიროების დირჰამი,10/15/2024,10/16/2024
AED,10,7.4225,0.0011,არაბეთის გაერთიანებული საამიროების დირჰამი,10/11/2024,10/12/2024
AED,10,7.4214,0.0001,არაბეთის გაერთიანებული საამიროების დირჰამი,10/10/2024,10/11/2024
AED,10,7.4213,0.0075,არაბეთის გაერთიანებული საამიროების დირჰამი,10/9/2024,10/10/2024
AED,10,7.4138,0.0609,არაბეთის გაერთიანებული საამიროების დირჰამი,10/8/2024,10/9/2024
AED,10,7.4747,0.0274,არაბეთის გაერთიანებული საამიროების დირჰამი,10/7/2024,10/8/2024
AED,10,7.4473,0.0052,არაბეთის გაერთიანებული საამიროების დირჰამი,10/4/2024,10/5/2024
AED,10,7.4421,0.0021,არაბეთის გაერთიანებული საამიროების დირჰამი,10/3/2024,10/4/2024
AED,10,7.4400,0.0038,არაბეთის გაერთიანებული საამიროების დირჰამი,10/2/2024,10/3/2024
AED,10,7.4362,0.0036,არაბეთის გაერთიანებული საამიროების დირჰამი,10/1/2024,10/2/2024
